Exp Id:,15301,
Exp URL:,https://biodare2.ed.ac.uk/experiment/15301,
Exp Name:,220719_csnk1db,
Authors:,Francois Kroll,
Detrending:,amp&baseline dtr,
Normalization:,MEAN_NORM,
Align:,NONE,
Traces,80 of 80,
Data Page,1 of 1,
Label:,1.[B2] "scr_dmso",2.[C2] "scr_dmso",3.[D2] "scr_dmso",4.[E2] "scr_dmso",5.[F2] "scr_dmso",6.[G2] "ko_dmso",7.[H2] "ko_dmso",8.[I2] "ko_dmso",9.[J2] "ko_dmso",10.[K2] "ko_dmso",11.[N2] "scr_dmso",12.[O2] "scr_dmso",13.[P2] "scr_dmso",14.[Q2] "scr_dmso",15.[R2] "scr_dmso",16.[S2] "ko_dmso",17.[T2] "ko_dmso",18.[U2] "ko_dmso",19.[V2] "ko_dmso",20.[W2] "ko_dmso",21.[Z2] "scr_dmso",22.[AA2] "scr_dmso",23.[AB2] "scr_dmso",24.[AC2] "scr_dmso",25.[AD2] "scr_dmso",26.[AE2] "ko_dmso",27.[AF2] "ko_dmso",28.[AG2] "ko_dmso",29.[AH2] "ko_dmso",30.[AI2] "ko_dmso",31.[AL2] "scr_dmso",32.[AM2] "scr_dmso",33.[AN2] "scr_dmso",34.[AO2] "scr_dmso",35.[AP2] "scr_dmso",36.[AQ2] "ko_dmso",37.[AR2] "ko_dmso",38.[AS2] "ko_dmso",39.[AT2] "ko_dmso",40.[AU2] "ko_dmso",41.[AX2] "scr_pf67",42.[AY2] "scr_pf67",43.[AZ2] "scr_pf67",44.[BA2] "scr_pf67",45.[BB2] "scr_pf67",46.[BC2] "ko_pf67",47.[BD2] "ko_pf67",48.[BE2] "ko_pf67",49.[BF2] "ko_pf67",50.[BG2] "ko_pf67",51.[BJ2] "scr_pf67",52.[BK2] "scr_pf67",53.[BL2] "scr_pf67",54.[BM2] "scr_pf67",55.[BN2] "scr_pf67",56.[BO2] "ko_pf67",57.[BP2] "ko_pf67",58.[BQ2] "ko_pf67",59.[BR2] "ko_pf67",60.[BS2] "ko_pf67",61.[BV2] "scr_pf67",62.[BW2] "scr_pf67",63.[BX2] "scr_pf67",64.[BY2] "scr_pf67",65.[BZ2] "scr_pf67",66.[CA2] "ko_pf67",67.[CB2] "ko_pf67",68.[CC2] "ko_pf67",69.[CD2] "ko_pf67",70.[CE2] "ko_pf67",71.[CH2] "scr_pf67",72.[CI2] "scr_pf67",73.[CJ2] "scr_pf67",74.[CK2] "scr_pf67",75.[CL2] "scr_pf67",76.[CM2] "ko_pf67",77.[CN2] "ko_pf67",78.[CO2] "ko_pf67",79.[CP2] "ko_pf67",80.[CQ2] "ko_pf67",
16.8219444444444,0.8946112847396672,0.8764302097602683,0.9363336548631777,0.9157709465012814,0.8140340792164455,-0.48504684962693817,0.27313960245520363,0.8359170647091065,0.8512948277629633,0.8452421448283524,0.423004848071889,0.8186587872575349,0.8987041300633193,0.8738495222499091,0.96801096989586,-0.020783106684449663,0.8097546383779863,0.9801482115248834,0.9552746771618615,0.7729575553922924,0.9393578979640452,0.8754508615899392,0.9360356906690275,0.9372800374639885,0.8862780646461719,0.8751840675498466,0.5079513955088664,0.8558218873857357,0.9214283710203074,0.8315008883209505,0.9100755234531264,0.9610414962451341,0.8656744628486158,0.8342944835338008,0.8605876658673062,0.9414842314610523,0.8808678836531406,1.010802340178325,0.9485801835843016,0.9031636234582904,0.9232217250695002,0.905707265499223,1.0770723492940284,0.9605454703711056,0.9784964266706583,1.0066772658910585,0.9978710531746527,0.9980117527629003,1.0573501705086334,1.0081083165158862,0.9363997800407173,0.8393363907703912,0.9869090176113536,0.9533440682789834,1.0018259410896067,0.9348298419775931,0.9928133395914971,0.9427332607903413,0.9444692994138799,1.0080147706733729,1.0292569863880012,0.9882581424071218,0.9848031467687386,1.0206213367490753,1.0111938853689475,1.0459190902302906,0.9015184560648851,0.9956948449890904,0.9125347058746388,0.9592234663735661,0.9533998721347036,1.0122051307592261,1.0548968623606376,1.019269194385455,0.8612372249474165,0.9997364263768467,0.8841064162964474,0.9587359059512447,0.9781480965406167,0.7883753530258083,
16.9872222222222,0.8852213073780354,0.8782822327290325,0.9522572266835705,0.9057301898307988,0.8181426519168384,-0.5335435170821734,0.2763583961997813,0.9348323845914408,0.8805265022980314,0.813736723642163,0.42350587872078155,0.8550135914668485,0.8530134495622476,0.8679554875502425,0.9055570304215964,-0.12010064503664501,0.8142537805005099,0.9551638427685806,0.9241974105864074,0.8569195382093153,0.9426714361463405,0.9166148280937684,1.0119493154760408,0.9955844039308307,0.8275798685074102,0.8739313789505385,0.5267770460356879,0.8709080110172288,0.9241517674726376,0.8472850771998615,0.9160712428179574,0.8766775003120022,0.891021904893875,0.8475369761193956,0.8892082863719559,0.9282739910382687,0.9079393143358832,1.0301386913888546,0.9852406437287916,0.8968096059979886,0.918564236030504,0.8419863717318844,1.0723036613981465,0.9713033556938284,1.0213105881696234,0.9663577007238872,1.0145400322898408,0.9959188751247697,1.0529160888675437,0.9845050944438454,0.8749243720808393,0.9103364346565893,0.8730436193339215,0.9353845543119181,1.0088879198167424,0.8991954560340993,0.9904454639255345,0.924888327231896,0.9905933525170085,1.0163447494479465,1.030667053041053,0.9928858296298938,0.9369532192305855,0.9851358317774583,1.0538530064746052,1.0555107191006443,0.8933525563758222,1.0003493023366055,0.9971739011727363,0.9817155228091452,0.9271534487765555,1.0050968311698516,1.043269868296812,1.0060737161576683,0.8430602829578362,1.0178052596652818,0.8853071026124674,0.977415984153488,1.0291324058273317,0.9817058348727872,
17.1527777777778,0.891307718362381,0.8725866185261081,0.9065638974326526,0.8874135281801386,0.8040912030327754,-0.5461766934562388,0.2795447761333086,0.7566902557524461,0.8461980382207048,0.7808635667869431,0.4152201761524822,0.9326594608696587,0.8490790863912494,0.8594499267280942,0.957518279026079,-0.04051209698016539,0.8008459250393136,0.9052743553138829,0.9076184197474905,0.8281453946614166,0.937494222999789,0.9167619429270247,1.0087021995315095,0.908860701401185,0.8386051397021346,0.9014263855969192,0.5022366095907396,0.9196994964224067,0.8962022009865478,0.8438759207324548,0.9047442925951273,0.8894353272005329,0.9224313214049658,0.8822175492798664,0.905926287597858,0.925641877435694,0.9067570913362992,1.0048251632715888,0.8750440423524105,0.9108858283635489,0.8957564329649516,0.8625112441425986,1.0615102275790391,0.9834153741237711,0.99364436595355,0.9559312478047923,1.0003340543683095,0.9523919782949045,1.0472027745754615,0.9704348227829499,0.8553163767030981,0.8183838567613942,0.894864463064456,0.9459576591090306,0.9577802832120322,0.9091454990687593,0.9581028564248182,0.9169578001859784,0.9743012095776992,1.0233657206261504,1.0560043133690113,0.8675360070856335,0.9453972683773827,0.9928383261402637,1.0584373687429354,1.0358050030740655,0.8969286695147474,0.9870642637540011,0.9426738772531683,0.9771731534609361,1.0030749475278737,0.9898544800045688,1.026266359102115,0.9915344883725068,0.8600568351599972,1.0898500405904854,0.9713072787312893,1.0063790889652835,0.8144645695867059,0.8147676880887208,
17.3180555555556,0.905818888799316,0.8594751918651721,0.9147385154758485,0.8936603861725508,0.78997785263414,-0.5104879778721763,0.2827256718562116,0.9012697405846372,0.8230124528761275,0.8357768158866277,0.42264455187914013,0.9167919896606606,0.8722523295715702,0.8967001781477476,0.9180163328306855,-0.07820716246585228,0.7921948886147259,0.9269790722205208,0.9359747073556901,0.895213527109758,0.9156777190339055,0.8657358234549289,0.9182324212770734,0.9300281328880134,0.8280357070011402,0.8741914329388467,0.5034660036219135,0.9238346337053887,0.881331994815789,0.8397307706843057,0.915549873848055,0.8647501259259134,0.844381064034784,0.8814001507249388,0.8320124419096745,0.9074489368999986,0.8885987446772412,1.0040876036944562,0.9217951156386948,0.8835477224786664,0.8993732401143132,0.8588510921524506,1.0841377246505741,0.9771444924825673,0.9871035490210245,0.9977352325727888,0.9728638901028864,0.9456965007127939,1.078107934144927,0.9623052153545458,0.8541688825070747,0.8866113971225398,0.9875393397338417,0.9377818197071979,1.0383235397747295,0.915672718715759,0.9728304571176053,0.9255830564870104,0.9970272480062322,1.073954698018474,0.989476265322505,0.9835864523241524,0.9272700589675481,0.9734907317482308,1.0030953248038594,1.0091713010419243,0.8874606910206884,0.9571168374820138,0.9844150444449917,0.9782132498586661,0.9817911623214703,1.0243540277324035,1.0113326061432644,1.0590040463683905,0.8387357677020683,0.9931848361256285,0.9150093987770982,1.0195010937026134,0.9835620686118938,0.898863862987985,
17.4833333333333,0.8998938370572893,0.8551133058627155,0.864238553437414,0.9083594739543867,0.8349568781323393,-0.6087798299294169,0.2859548432093005,0.7236622594506208,0.8457411029224127,0.7784133127331753,0.4118459058073171,0.9110865770240246,0.8591695637875728,0.8632469075034012,0.896662763406716,-0.03718642544895649,0.7779892181461372,0.9415059678438933,0.9136758158568988,0.829507139562013,0.9128710768048914,0.864404895127419,0.9315066060212881,0.9428961022701047,0.8581263850016807,0.8614623788129385,0.5123743628398928,0.9247794080667912,0.8527308312102214,0.873579391637256,0.9128061862464419,0.865564240968428,0.8540369752092425,0.8852255086335052,0.846015014181592,0.8981757436972214,0.9472267441455278,1.015341517791328,0.9114941386754416,0.9048621874511609,0.8685435040652806,0.8459755897657564,1.0810805574821971,0.967689034376965,0.9453948700450995,0.9409023162430445,0.9986768529000466,0.9722775835202281,1.0970934548042994,0.9530113240645208,0.7863733537176645,0.8654694857223709,0.9309291861527134,0.9541333257964307,1.0514688606577185,0.8861952021036676,0.9862665721955952,0.9179437832277799,0.998522594804703,1.062101177786545,1.075973855463547,0.8829565293116408,0.9145373299064198,0.9457099673136241,0.9663947024603405,1.0505759002818544,0.8826532637023332,0.9664579694431608,0.9657652316841357,0.9599539175347565,0.9101303791868588,0.9937168090391658,0.9916395613072749,1.036930936421318,0.8669362588092052,1.0757646974182191,0.9353402460458838,1.0310590842019023,0.8956071713952806,0.7790709468925904,
17.6488888888889,0.9020400988747578,0.8731504908756458,0.8425810506691368,0.8758231605319986,0.8504437564853586,-0.5783596489858632,0.2891664934815742,0.7840375425517585,0.8079655422323107,0.785036919593658,0.4295254816524591,0.9178536045197442,0.8493673326051089,0.8565836262551004,0.8763465325769684,-0.08889942875867186,0.7719989681961664,0.9349126622395598,0.8955478714537188,0.826002866261364,0.9176563610042325,0.9226103078212129,0.9772614003737021,0.9088479705389112,0.8218680676598943,0.8626794951731684,0.5225056031380274,0.8784302263505024,0.8172026228092405,0.8575406630924048,0.8874727423845266,0.9041369804554457,0.8674479340953852,0.9009632637948431,0.8404939075745311,0.8654934166032301,0.9521633748694645,1.0170146935713793,0.8875852833833708,0.8703024663875929,0.8765937460821013,0.8454833362206823,1.066008682880509,0.9673172244783214,1.0098435454703119,0.9050373469869056,1.0491252529912807,0.9427599004893512,1.0729507435187318,0.9473370739417125,0.7623329814338105,0.8968619081342208,0.881828724919157,0.9036065598370226,1.0177793405911786,0.8727917550421077,0.957366449316353,0.9245787189038605,0.9815890725452562,1.0300866064247018,0.9667183962118473,0.9856648666998832,0.8729714661503428,1.0092826728566622,0.9880409732691423,1.0408408127050188,0.9226220749632061,0.9948559433369007,0.9040057872686829,0.9344318166901883,0.9040003698166644,0.9858719786256356,1.003398159157947,0.9302141480356655,0.8261404529832433,0.9995215507088137,0.8916146000488853,0.9488392363948622,0.9990225924853927,0.9194756768827322,
17.8141666666667,0.8271663262873369,0.7846825606878748,0.8964800448395793,0.8991143810600769,0.8478389502283417,-0.5705102487943684,0.29230492802953845,0.7956093722514223,0.8066140127631178,0.8108587535778016,0.43388306286386524,0.9163874045407386,0.8674622145005982,0.872170821506393,0.8802580977175646,-0.2094086146821474,0.7773101712272048,0.9245206252119501,0.8682328816252547,0.8225117620432437,0.9359954172818093,0.8791960065834991,0.9938885308022202,0.9451463784349932,0.8246480754409835,0.8731356989410206,0.49872363793550023,0.8585572380534984,0.8726122043225204,0.8738421959346703,0.8282366318388937,0.85558102703797,0.9014783233164372,0.9293776355157541,0.84311830992923,0.899125878737476,0.8367131592766214,0.9927926671720452,0.9039104280787921,0.8678398332663603,0.8982784404868213,0.851069112645385,1.0843573194418605,0.8756612186896605,0.9768481685935939,0.9221169220017713,0.9998128725925008,0.9716637192371755,1.084128765570517,0.9486965821257319,0.8439837931879366,0.8486450644787692,0.8904605983953111,1.0120687160688333,0.996391907650508,0.8935526836215877,0.9351138925965896,0.9414205966897266,0.9646888258561865,1.0101900688368668,1.0035404663910272,0.9612360953713552,0.8999648222348362,0.9492136546223915,0.9897198043974613,1.0273543797747644,0.8876078836411052,0.9579165559377334,0.984434042836692,0.9746635226832394,0.9216417404970079,0.989592836121849,0.98634207620932,0.9201136582887633,0.8514500014888893,1.0136689758381445,0.9288987239096883,0.9792612936348383,0.905949997120974,0.9566580011137599,
17.9794444444444,0.8113575702813403,0.8666558320450081,0.9015597672092233,0.8863316280824521,0.82800667395303,-0.6524372400339825,0.29545987184223854,0.8105548297624776,0.8154082491359754,0.7842784915399371,0.4247120935936083,0.8305253751502775,0.8849403779010885,0.842937463967636,0.8840370988583839,-0.21526090455502023,0.7869877780706583,0.9201190373885961,0.8813307519622501,0.8886449164925224,0.9129163301270284,0.8656613552335954,0.9718752996043908,0.9266647965023468,0.8224408061086289,0.8773752945716368,0.5091552465488385,0.9867380643228297,0.9027995023031,0.863924710772407,0.8930638576340343,0.854272307495973,0.9065771009245113,0.8281345173969499,0.9042830534640789,0.9141068160806646,0.9947051450710825,0.9783143686838676,0.8468365592265863,0.85835990075575,0.8757752793435527,0.8605080725405797,1.068278669383143,0.9031651127349131,0.9557472665898517,0.9653115943467746,1.104297003314039,0.9244781545580694,1.0682801664965882,0.943402395377491,0.7875267422739829,0.8821795013488095,0.9011948771499647,0.9212961207288423,0.949886003380161,0.8824727504552928,0.9603479407426604,0.9689229336575234,0.9706350998860879,0.9645150245313279,1.1027282810464085,0.9153853959212422,0.8971183939170878,0.976785760969724,0.9739966726299798,1.047365254441241,0.8579865481722014,0.9456446746487696,0.9511130621905659,0.974744044768038,0.9886783038412487,0.9907813587696013,1.0131441927144251,1.010992284383239,0.8734157844271476,1.0088242825651157,0.9445209241562704,0.9854143924153523,0.9063618139724096,1.0180292645410307,
18.145,0.8099593654775367,0.8705414379208145,0.9260351521186674,0.9367254303932467,0.8214367723891348,-0.6357721495216083,0.2987237075516036,0.7104235229595015,0.80205020770949,0.8270243365213931,0.4242880722687689,0.8436336577798988,0.8850430840442159,0.8667369767367663,0.9159548815905455,-0.195470788086604,0.782785179898408,0.9184444675124397,0.910330616875601,0.8499363659600051,0.9189307135979318,0.8716352579133846,0.9822991485145885,0.9574395110936519,0.8193597084238455,0.8899936487819231,0.4976430493997748,0.8664375363720466,0.9031430786767997,0.8837935874345675,0.8635529215868517,0.8834123701470192,0.9353270006476899,0.855939941753365,0.8203962844740446,0.9237988719115057,0.8563034193170629,0.9747437548368565,0.9224353964077977,0.8954328586311537,0.9241938636295435,0.838600311386877,1.0378967463498057,0.8774848325666972,0.9283657652157528,0.9553894008568252,0.9662066155248213,0.9547863871610917,1.0356258800910305,0.9555127978057517,0.7510559919071347,0.8837030379626576,0.8911529970671378,0.9834150447824848,0.9431182551679245,0.8718074354072363,0.9528674986617442,0.9534803822810243,0.9721464507420811,0.945172117179326,0.9751379724588752,1.0357612614819522,1.0093834825325756,1.0256597010292046,0.955121429018396,1.016697006878099,0.8492582661834069,0.9362852755988234,0.9865255141775,0.9789539861601838,0.9126420627290334,0.9865978614267411,1.013109216094003,0.956929230979887,0.8756294352384549,1.0139779785006415,0.9392954540954849,0.9526828046303348,1.0142657691227823,0.7965756912983244,
18.3102777777778,0.8216438705912599,0.8096377204728895,0.8916451066645813,0.9128873073227841,0.8519186546234605,-0.5521977190690278,0.30196075020299373,0.792185424362599,0.8026325473818063,0.8036761305874157,0.44938778719050043,0.8315726469119078,0.8913280893844627,0.8737965472209456,0.9260131300225872,-0.14253647028838454,0.779799413696319,0.8986568082344236,0.9376880501352368,0.8883548301385774,0.9220823140110409,0.860156031100224,0.9585415503324944,0.9025179238763883,0.8174345230490685,0.8582708097015712,0.5164373156420491,0.8684517558429271,0.8671275234724888,0.8670299740807739,0.9090850893891136,0.8874779475979113,0.9313362921227956,0.856892998982321,0.8420023116260564,0.90015813048704,0.8388579161690127,1.0356855372952476,0.9450013076820801,0.899577460224154,0.8679394056873986,0.8358900516858057,1.049755981589533,0.886201606135544,0.9798806482459893,0.9541114411620687,0.9495297406369047,1.009891622277761,1.0245410382409361,0.9418596766534205,0.8202640875849907,0.8481524530177301,0.8897156620557828,0.9362213784445641,0.9742474175216859,0.8732554147802889,0.9243393478860821,0.9607200393903864,0.99947654166439,0.9166459663063266,0.9983525908276631,1.0008757852362586,0.9023242534944986,1.0048488785582848,0.9416884365731151,1.0256192379129214,0.95955220173963,0.9368003742993795,0.9865064188423733,0.9836808144425185,0.9117673007432678,0.9665580094138564,1.0077081710259643,0.9854446500516545,0.8773915395735897,0.9947447870588391,0.9308309592309142,0.9647696732288048,0.9090113793590197,0.9996598100504798,
18.4758333333333,0.8327303927618828,0.8489012172036569,0.8740657948186149,0.8963527360877784,0.873801959590588,-0.5459161400542926,0.30507368231732207,0.8538611190939601,0.8248438120301868,0.8397422891485793,0.4328161708925852,0.8187526278789297,0.8783879242303269,0.8688236918595659,0.9147340904549015,-0.1621641572363298,0.7974659908449844,0.8772936923068249,0.918422654560048,0.7894204819557404,0.8943928630280112,0.9461062603785502,0.9296175241448332,0.8854988305664491,0.8024948118046887,0.8735207620547663,0.5237475425556866,0.9940633089976934,0.8605169854009372,0.8390472420417615,0.8393300778941364,0.8910623847830823,0.9156493662465218,0.9173882190560622,0.8508389238414124,0.9347668586124738,0.8589651951349274,0.9726842775374382,0.8693206939383491,0.8850465401024996,0.8618251434599573,0.8295214268870308,1.0657394590602116,0.8941480968018665,0.9583445876333622,0.9617957119276132,0.9913120387929232,0.9577813154422723,1.031219818101909,0.9531213142446792,0.8115202108892438,0.8553309745109321,0.9763914278964926,0.9316948054228413,1.0109332035737062,0.8552861990023253,0.9720020209090614,0.9428709143419937,0.9710785110883728,0.921261149484507,0.9591633796087238,0.8916404487013916,0.9114238947454111,1.010577737175109,1.000377794699286,0.999980499384911,0.840043819292291,0.9288476683661677,0.9042724410760126,0.961606430833862,0.9417154117800323,0.9713932925127068,0.9791856590495818,1.025765043939113,0.8702998580697288,0.9844890152960117,0.9396338033296089,0.9674021724137372,0.830454260404901,0.8299999733137007,
18.6411111111111,0.8907300738439734,0.8515234039648868,0.8775478757280861,0.8719201615079346,0.821025319952833,-0.6469212269730906,0.30826049902899494,0.7710755024371957,0.8102861470417286,0.8498258561180851,0.43870061349468153,0.8324584147414882,0.8993234386987465,0.9574021840613911,0.888284455605176,-0.24625972972614266,0.7987441574212084,0.88841675637711,0.9244600021815249,0.8328693740338677,0.8577299687612419,0.8426365019285332,0.9470389658530595,0.8729199039032162,0.8167110440499447,0.8770884037747417,0.5187109167809316,0.8332175307211872,0.8437878385636784,0.8343362188535595,0.8944805079708738,0.8771347974586082,0.9491813512553281,0.9323398530919417,0.8225531511036942,0.9174610574398844,0.8861693343459482,0.9751513330960416,0.8883458624400058,0.9009198331595747,0.8488091866119463,0.8254081867776766,1.0445971222572779,0.8696454164785783,0.9477630878519482,0.9053749795876918,0.9545841193851279,0.9298938340217761,1.03422483210875,0.9432846365325077,0.6996284753071539,0.778274316493214,0.9222950872737404,0.9512128370801886,0.9852457473791322,0.8871053733873298,0.9416796235324564,0.9289101104237357,0.9352702910400937,0.9421515510587966,0.9750601909091173,0.9197673844146383,0.8840273056998117,0.9834746709846708,0.9697832843166785,1.0104125102985522,0.8429122028928892,0.9090586045512322,0.9202980051278883,0.9621688626019227,0.892909471387771,0.9607858347853216,0.9634280522995115,0.9992407583125803,0.8490260720066763,0.9711284504659872,0.9360016734976989,0.9630941252019566,0.9541539129653082,1.0195274049362422,
18.8063888888889,0.8499132452096319,0.8612855432923843,0.8590086399270872,0.8803677484854819,0.8256963652324782,-0.5291700945468919,0.31149841140035495,0.73727564259468,0.8087987581001265,0.8902462624965536,0.42885824109247594,0.8026017513052824,0.908821464566014,0.8472421869103358,0.8821624997041294,-0.18781487112708825,0.8115751350991351,0.9043946396453393,0.861210488692117,0.8210787308791492,0.8702550208685543,0.8380251546340481,0.9540310181666124,0.9161311760032362,0.8302100453524817,0.8890830133870086,0.5201486038822025,0.8077503717299206,0.8752006604500867,0.8404952900901672,0.8523572663482987,0.879316160531666,0.9304159188581062,0.9356334743935728,0.8406029051524748,0.9449279330670978,0.8733798747167795,0.9549969414642814,0.8102140889273307,0.9064516325011418,0.8518551359048443,0.8143934255355048,1.0395091505882437,0.8459270714463258,0.9498858152396201,0.9521228225327502,0.9441012385094762,0.916192039958562,1.07567603498912,0.9176171334693389,0.8735037762325456,0.8596790429830942,0.8444664563312224,0.950870061350584,0.9514981623667458,0.8732207842162727,0.9508897038523315,0.9440859886269078,1.001854842571304,0.9368208789748703,0.9432506523841899,0.9585782450350591,0.8406146884114818,0.9745151609645323,0.9343123240127378,0.9938520472666909,0.8185509685723799,0.9315034474193987,0.9554881944032844,0.9427627342400627,0.9179549868823175,0.9711574511270814,0.9731958938182869,0.927687433351497,0.8133140700807934,0.995311211797032,0.8921433818098833,0.9637556639990843,0.8833244558738343,0.8199747095123792,
18.9719444444444,0.8404854244643245,0.9109958668424237,0.878589611260067,0.86208462475281,0.8180639449428097,-0.6535909010384083,0.3146898326582442,0.8487542248437445,0.8253335626856948,0.7860319701733405,0.4351070195530045,0.8081745677792949,0.854950809565319,0.8210154193712181,0.90961160807398,-0.19818578153262734,0.8249198997834598,0.8870087802254862,0.8653973070519931,0.7992809504543781,0.8629953822818954,0.9012921729098704,0.9340104852483987,0.8932786597121276,0.8014442848953324,0.8783767245527874,0.5167292767558017,0.8462774757156918,0.89770255783933,0.8472533218129763,0.8612959657438025,0.8770244858299623,0.9525958088023887,0.94468083180478,0.8287051286198538,0.9406227420890286,0.9218585403145579,0.9486880471189608,0.8695890065996364,0.8784208004141643,0.8571907998861821,0.826059620305684,1.0306768012840468,0.8595136432354621,0.9950642525406165,0.9321514888729545,0.9357785177150829,0.9585909460749102,1.0237840804150584,0.8975642322915525,0.8010987733049392,0.9097386242552005,0.9277421882133272,1.000429512754645,0.9872879665550921,0.8675396435028487,0.9441861844234012,0.9171581627720123,0.9559254256308506,0.9207824274166182,0.9816470178653443,0.8687605913438856,0.8994494943886766,0.9483066903942354,0.9320841921014095,1.0203637044483695,0.8346861359061377,0.9152246713297638,0.9187826157256394,0.9353476228217268,0.9253295747999539,0.9416828239338437,0.8891693651797662,0.9362625216683433,0.8541920217318316,1.0123375574992213,0.8909645233567326,0.9523259399286472,0.9931420358224498,0.9707941125667837,
19.1372222222222,0.8478541706647947,0.9115748650548408,0.8711257473855585,0.8559591292037779,0.8137420453778947,-0.6931321913675349,0.3178631015193678,0.7203815317115763,0.8154810324959342,0.7970024208870419,0.42685653362828785,0.8052668260861923,0.8621136028068047,0.8262739929782129,0.9142214625156346,-0.21533517697754637,0.8281288069273706,0.8875274475713604,0.848515502340373,0.823463587931947,0.8769792038248537,0.8871212082741109,0.9721413522234637,0.8887099573500286,0.8152971163407048,0.890269111318744,0.5031238571408713,0.8174596140283007,0.8595703363400701,0.8878242075380681,0.8732964110767288,0.9004513675663779,0.954366140975133,0.9357415453897479,0.8600650092896637,0.937471025128918,0.8351942091579636,0.9457661302388095,0.8690819661666241,0.8920733666132704,0.8624463429890159,0.8181812524278994,1.0488671385038588,0.870845045987355,0.9652342333232224,0.9948844603934259,0.9718292967039576,0.9326765543680524,0.9995591320462378,0.9217607417693472,0.7152063949571088,0.9076317558531283,0.9255244471684305,0.9267464657923689,0.9301499358589939,0.8773301870444057,0.948062072368308,1.0104221834836482,0.9395001916597077,0.909158411552162,0.9708628244718155,0.9400389823300223,0.860542965389459,0.9163583623366062,0.9452322542090581,1.002476555597656,0.8249123169426841,0.8973889809084571,0.8717788656080389,0.8762854223095135,0.9164408753895225,0.9493176652056657,0.922270536026042,0.9432022363599833,0.8482419400234346,0.9987341540243297,0.9779882504877769,0.9986368570075728,0.9180483867703776,0.8871125607609364,
19.3027777777778,0.86045635000024,0.9621157282027363,0.8530525590243451,0.8611053263809987,0.850458089693711,-0.597189094415699,0.3210064350696305,0.9190388903310324,0.8283014983816851,0.8328284944157425,0.44211543953681337,0.8610949000967552,0.9353863287027098,0.8818500187186068,0.934800687263253,-0.20348643215305257,0.8463225979504788,0.9081181499946424,0.8732672309909002,0.9052313955084879,0.8944932737056696,0.861853509912307,0.9767372434801005,0.8947788646094599,0.8539528026630199,0.8929537976203538,0.5115089854667725,0.7945107746185052,0.8610399397058187,0.8879032276591318,0.886786898501288,0.8887432951041659,0.9164523272619308,0.909133330342888,0.8391378975701768,0.9445673928131627,0.8954407980170614,0.9545987940283397,0.9041650729584184,0.8783274368396783,0.9098826272041085,0.8345236926079809,1.0500340063430573,0.820796567584163,0.9515594823196217,0.9572439381162843,0.9741518114462572,0.9410560904152376,1.0209341015559832,0.9460044401214912,0.7144731582153102,0.828892924499019,0.9043944963046431,0.9260675240859975,0.9437979731338425,0.8722204806576045,0.9551292340341628,0.9236754546829193,0.9301986935817717,0.9224071904903154,1.1240859069881097,0.9189353286003518,0.8615489731636584,0.9367727381641687,0.9353954485298944,1.0481720968305246,0.9046444828960928,0.9361569267179256,0.8602752463846849,0.9263103790487213,0.8926876648005208,0.9274145365752573,0.9099013610803336,1.0021274147812587,0.8830306165152002,1.0104964865377868,0.9176759296148064,0.941329198410604,0.87722977873371,0.7696491094318508,
19.4680555555556,0.8799732037642748,0.953296663481047,0.8723351956561662,0.856584825751646,0.8257923294422914,-0.7060578891191677,0.3242395255264645,0.7766636252461361,0.8051196343799221,0.8099366815967594,0.45452401342175786,0.8454433962804511,0.9064995728916028,0.9340688103906903,0.8956663304306317,-0.1401958596345073,0.9008875393148673,0.8889821578384761,0.8901745678694984,0.8000163336631428,0.8922019706875692,0.8746389409807898,1.013716465884905,0.913811697139066,0.8285472428312541,0.9079931908756746,0.5164220000292092,0.8536689036426768,0.8720472482719753,0.8822529532161204,0.8852249797037808,0.9243686638317827,0.9837289903407138,0.897848460262225,0.8711342022925475,0.9436700681427737,0.8751956980418671,0.9441321639493313,0.8772095896327607,0.8780240795850245,0.8796686282279061,0.8179197661405766,1.0406292483718012,0.8094469090128298,0.949017052354805,0.9738913667307826,0.9555619920207712,0.9235964612182109,1.036475755580004,0.9589259414613515,0.8171082667762982,0.8188120738041857,0.8833799880531356,0.9248558762844955,0.9085736901199267,0.8654133782633951,0.9635472246553473,0.9096787826523639,0.9209083792498454,0.9181426172557466,0.9899935351118367,0.861242306108209,0.8450958480625004,0.8977236114924596,0.8934521060362401,1.0512595404046934,0.9381719412781403,1.020347757648164,0.8355134446463206,0.8995684204854034,0.9056636291924804,0.9233981345510727,0.9396590646825568,0.9224383527492136,0.885710446439993,1.0703291583204186,0.9448033685704976,0.9517863970138523,0.9386230759963728,0.7937070527257023,
